train_acc,train_loss,val_acc,val_loss,val_f1,val_precision,val_recall,curr_epoch
0.9025000000000001,0.21834567,0.7166666666666668,1.3253046,0.6880890647348626,0.6967006373256374,0.7304222942090589,32
0.9075,0.25660598,0.7749999999999999,0.89031535,0.741574698415686,0.7462692978317979,0.7526594932844932,33
0.9099999999999999,0.21910866,0.725,1.1116595,0.6970185261625068,0.7031376031376032,0.7226482429607429,34
0.9100000000000001,0.2073131,0.7125,1.5192585,0.6866966861958067,0.6944965913715914,0.7254869687774099,35
0.9225000000000001,0.21984968,0.7624999999999998,1.0580943,0.7336973482849442,0.7430358992858994,0.7575110653235653,36
0.9174999999999999,0.20591772,0.7374999999999999,1.0981218,0.7022742109108392,0.7202397616000558,0.733952716673305,37
0.9149999999999998,0.19792166,0.7125,1.2570863,0.6968348328008388,0.7062957875457876,0.7301941114441116,38
0.9374999999999998,0.16798267,0.7291666666666666,1.2135407,0.706587367574496,0.7118437118437119,0.7435771472536179,39
0.9375,0.17044438,0.7166666666666667,1.3349233,0.6951086888558845,0.6972132034632034,0.7361881072359012,40
0.9174999999999999,0.22560203,0.7000000000000001,1.4638947,0.6789865132144542,0.6963700651200652,0.7151537698412698,41
0.9125,0.22086243,0.7166666666666667,1.0386536,0.6985557222354991,0.7142380767380768,0.7350435444185445,42
0.9125,0.2255729,0.6958333333333333,1.1099353,0.6678288756927747,0.683503417878418,0.7137791980622863,43
0.9374999999999998,0.17350486,0.7291666666666669,0.9710913,0.7079741535799604,0.7143604081104081,0.7373644295519296,44
0.9299999999999999,0.17031208,0.7125,0.9397735,0.6841257082237812,0.6884942603692603,0.7178756734822911,45
0.9275,0.17184399,0.7166666666666667,1.0427015,0.6844405849753223,0.6947871572871573,0.7346242911500265,46
0.9400000000000001,0.1712909,0.7333333333333334,1.1926819,0.7091697583038948,0.7191375753875754,0.7440675065675065,47
0.9174999999999999,0.1813138,0.6916666666666668,1.2086043,0.675139797847816,0.7108348827098827,0.7136602980352981,48
0.9349999999999999,0.16409117,0.7041666666666666,1.2815957,0.690654160403061,0.7165948634698633,0.7426276848151847,49
0.9475,0.13943319,0.6958333333333333,1.1712373,0.676884294385388,0.6917025104525103,0.7146634615384615,50
0.9449999999999997,0.15547079,0.7000000000000001,1.1238204,0.6847004999381269,0.7043628824878825,0.7354300213675212,51
0.925,0.19316657,0.6541666666666668,1.3316597,0.6390855259192182,0.6916191447441448,0.7109999477646536,52
0.9199999999999999,0.1818597,0.7041666666666666,1.1988294,0.6922591062263294,0.7099858474858474,0.7385760073260074,53
0.9324999999999999,0.16252077,0.6999999999999998,1.1444602,0.6825224797356814,0.6935158591408591,0.7322513611116553,54
0.9549999999999998,0.14084874,0.7208333333333332,1.1759278,0.6960201040165677,0.7085993867243867,0.7511067295993766,55
0.9674999999999999,0.11289424,0.7458333333333332,1.1066011,0.7244967887757827,0.7346181596181597,0.7686712252888723,56
0.9349999999999999,0.17583308,0.6749999999999999,1.2487385,0.6587725512112855,0.6867906399156399,0.7056032237098414,57
0.9349999999999999,0.15679447,0.65,1.5120605,0.6387482165934851,0.6979913604913607,0.7033169376919376,58
0.9524999999999999,0.111724935,0.7208333333333332,1.4165486,0.6905824813385424,0.7130417036667036,0.7298262977490918,59
0.9374999999999998,0.14672211,0.7166666666666667,1.368113,0.6897852782841465,0.702937802937803,0.7305434863339274,60
0.9499999999999998,0.13560489,0.7041666666666666,1.3881675,0.6877286463704554,0.7020324582824583,0.723714190901691,61
0.9549999999999998,0.13148963,0.7166666666666667,1.3331305,0.6808630484161298,0.6968323343323344,0.7250856203981204,62
0.9374999999999998,0.14863847,0.7000000000000002,1.3352207,0.6801839627521243,0.7004563723313724,0.7256240287490288,63
0.9524999999999999,0.122510254,0.6916666666666668,1.3478241,0.6756864075525265,0.6901846995596994,0.7119619963369964,64
0.9650000000000001,0.11528102,0.7166666666666668,1.208523,0.6962945825194568,0.7174035455285456,0.7403592934842934,65
0.9349999999999999,0.16946861,0.7166666666666668,1.2204815,0.6946936332744649,0.7040028258778258,0.7305241055241055,66
0.9474999999999998,0.13259988,0.7000000000000001,1.2930173,0.6834752851147777,0.6991929366929367,0.7328888125763126,67
0.945,0.12923214,0.6958333333333333,1.2804363,0.6792106670944391,0.704615060865061,0.7344599844599845,68
0.9499999999999998,0.13387308,0.6875,1.3006438,0.6712339807557871,0.6934228965478967,0.7146418396418396,69
0.9324999999999999,0.16300057,0.6958333333333333,1.2191793,0.6810621825247783,0.6970454314204314,0.7220219017094017,70
0.9549999999999998,0.11531119,0.6958333333333333,1.2360398,0.6776521766006387,0.6954633329633331,0.7172466422466423,71
0.945,0.15770486,0.7000000000000001,1.3371044,0.6729056927359479,0.6952098827098827,0.7218972000221999,72
0.9550000000000001,0.13746293,0.6833333333333332,1.3412663,0.6694048312798312,0.6922886141636142,0.7251416781747664,73
0.9299999999999999,0.19267206,0.7166666666666667,1.1360961,0.6939860923299314,0.7096114533614535,0.7286643911643912,74
0.9525,0.12946045,0.7000000000000001,1.2080451,0.6782934100031395,0.6962880869130869,0.7328150437525438,75
0.9424999999999997,0.14213298,0.6916666666666668,1.2193035,0.6750097911516004,0.7035269129019128,0.7228305259555259,76
0.9349999999999999,0.19268987,0.6875,1.2999991,0.6640156050901664,0.7074382249014602,0.7053685897435898,77
0.9499999999999998,0.14177881,0.6875,1.2022525,0.6611547151105545,0.686150308025308,0.7204113798782915,78
0.9475,0.11267136,0.6749999999999999,1.2152835,0.6533027122171946,0.6839977152477154,0.6993409164365046,79
0.945,0.1322832,0.6999999999999998,1.1160305,0.687373001833646,0.7047735828985829,0.7340971324427206,80
0.9324999999999999,0.16300878,0.6833333333333332,1.1750672,0.661050870642729,0.6854587542087542,0.7223695286195286,81
0.9400000000000001,0.13520245,0.7041666666666666,1.1399552,0.6885370968032944,0.7039719539719539,0.736524470899471,82
0.9375,0.14966616,0.6958333333333333,1.1990587,0.6708812456015142,0.6884645447145447,0.7192029035779034,83
0.9525,0.15802978,0.7000000000000001,1.1426259,0.6800332059103988,0.7033417970917971,0.7345886752136752,84
0.975,0.09834762,0.6791666666666666,1.1712407,0.6699007625663299,0.6937473406223406,0.724776727901728,85
0.9375,0.14192623,0.6666666666666666,1.1408479,0.6313591533827827,0.6474302318052318,0.6967298965654228,86
0.9299999999999999,0.1654494,0.6791666666666667,1.2030813,0.6596284989677998,0.6914021164021164,0.7006221991516108,87
0.9650000000000001,0.11799075,0.6666666666666666,1.2429267,0.6459487034204088,0.6776643495393496,0.6963002853627853,88
0.945,0.1284482,0.6708333333333334,1.2174869,0.6526736908315857,0.6896544427794429,0.7171837931948226,89
0.9525,0.11328337,0.6916666666666668,1.2043759,0.6787808463466357,0.7081520331520331,0.7412185615310616,90
0.925,0.18854424,0.6833333333333335,1.1717795,0.6671659117158145,0.695116341991342,0.7374977963213257,91
0.9499999999999998,0.13599841,0.6833333333333332,1.2163272,0.6659909538022339,0.6964278776778775,0.7216299325674326,92
0.9549999999999998,0.12898389,0.6666666666666666,1.2368332,0.647703006594101,0.6885347291597292,0.7064526636217813,93
0.9574999999999999,0.11492763,0.6833333333333332,1.1574718,0.6694041648112213,0.6950347106597105,0.7255588161838161,94
0.9474999999999998,0.15150407,0.6833333333333332,1.1156194,0.6694457740605526,0.6998311873311872,0.7197091681466682,95
0.9574999999999999,0.13369846,0.6749999999999999,1.2220577,0.6644483506029475,0.6952861952861954,0.7219646094646094,96
0.9649999999999999,0.116611466,0.6583333333333333,1.1770612,0.6492973273212034,0.6894940707440705,0.7115672521922521,97
0.95,0.1380893,0.6833333333333335,1.1665053,0.6695424908002598,0.7124125874125874,0.7393421529450941,98
0.96,0.108722016,0.6749999999999999,1.1296408,0.6607151665237657,0.6865792772042772,0.7172524779142426,99
